x,y,timestamp,ssid,bssid,capabilities,frequency,level
0.46452606,0.3280723,1745833115349,keduroam,80:e8:6f:d8:bd:ad,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-65
0.46452606,0.3280723,1745833115349,WUNIST_AAA_5G,80:e8:6f:d8:bd:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-65
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,80:e8:6f:d8:bd:ac,[ESS],5320,-65
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,94:d4:69:fa:7e:c3,[ESS],2412,-68
0.46452606,0.3280723,1745833115349,keduroam,94:d4:69:fa:7e:c2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-68
0.46452606,0.3280723,1745833115349,eduroam,94:d4:69:fa:7e:c5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-68
0.46452606,0.3280723,1745833115349,WUNIST_AAA,94:d4:69:fa:7e:c0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-69
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:81:03:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-70
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:81:03:8c,[ESS],5280,-70
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:81:03:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-70
0.46452606,0.3280723,1745833115349,WUNIST_AAA_5G,38:20:56:81:03:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-70
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:81:03:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-70
0.46452606,0.3280723,1745833115349,t101-2.4G,00:1c:85:0f:06:54,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-72
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:80:ff:6c,[ESS],5560,-72
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:80:ff:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-72
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:80:ff:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-72
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:80:ff:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-72
0.46452606,0.3280723,1745833115349,WUNIST_AAA_5G,38:20:56:80:ff:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-72
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:80:ff:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-72
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:80:ff:63,[ESS],2462,-72
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:80:ff:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-72
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:80:ff:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-72
0.46452606,0.3280723,1745833115349,t205-2.4G,00:1c:85:0c:40:a3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-73
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:81:03:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-75
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:81:03:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-75
0.46452606,0.3280723,1745833115349,HCIL,58:86:94:15:d9:64,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2457,-76
0.46452606,0.3280723,1745833115349,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-76
0.46452606,0.3280723,1745833115349,[LG_AirPurifyingFan]5562,46:27:45:68:55:62,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-77
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:81:08:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-78
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:81:08:20,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-78
0.46452606,0.3280723,1745833115349,acnl,68:7f:f0:00:f3:a6,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5240,-78
0.46452606,0.3280723,1745833115349,,8a:7f:f0:00:f3:a0,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-78
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:81:08:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-79
0.46452606,0.3280723,1745833115349,WUNIST_AAA_5G,38:20:56:81:08:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-79
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:81:08:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-79
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:81:08:2c,[ESS],5320,-79
0.46452606,0.3280723,1745833115349,JKwon,5a:86:94:cb:cf:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-80
0.46452606,0.3280723,1745833115349,t302-2.4G,00:1c:85:0f:16:bc,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-80
0.46452606,0.3280723,1745833115349,HCIL_5G,5a:86:94:45:d9:64,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-80
0.46452606,0.3280723,1745833115349,modlab,04:42:1a:b5:77:00,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-80
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:81:03:e3,[ESS],2437,-81
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:81:08:22,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-81
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:81:08:25,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-82
0.46452606,0.3280723,1745833115349,unistnano,58:86:94:ae:11:7e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2437,-82
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:81:08:23,[ESS],2437,-83
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:81:03:e5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-84
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:81:03:e0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-84
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:81:03:e2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-84
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:7e:de:8c,[ESS],5745,-85
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:7e:de:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-85
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:7e:de:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-85
0.46452606,0.3280723,1745833115349,S2Lab2G,58:86:94:80:4e:9c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2432,-85
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,80:e8:6f:d7:7a:83,[ESS],2462,-86
0.46452606,0.3280723,1745833115349,WUNIST_AAA_5G,38:20:56:7e:de:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:7e:de:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:81:00:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833115349,WUNIST_AAA_5G,38:20:56:81:00:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:81:00:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:81:00:2c,[ESS],5745,-86
0.46452606,0.3280723,1745833115349,JKwon_5G,58:86:94:bb:cf:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833115349,keduroam,80:e8:6f:d7:7a:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-87
0.46452606,0.3280723,1745833115349,eduroam,80:e8:6f:d7:7a:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-87
0.46452606,0.3280723,1745833115349,keduroam,80:e8:6f:d8:bf:e2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-87
0.46452606,0.3280723,1745833115349,WUNIST_AAA,80:e8:6f:d8:bf:e0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-87
0.46452606,0.3280723,1745833115349,WUNIST_AAA,80:e8:6f:d7:7a:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:81:00:25,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.46452606,0.3280723,1745833115349,eduroam,80:e8:6f:d8:bf:e5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.46452606,0.3280723,1745833115349,WUNIST_AAA_5G,38:20:56:81:03:ee,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-89
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:81:03:ef,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-89
0.46452606,0.3280723,1745833115349,EE Practice Lab 310-2,58:86:94:43:9b:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-89
0.46452606,0.3280723,1745833115349,WUNIST_GUEST,38:20:56:81:00:23,[ESS],2462,-89
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:81:16:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-89
0.46452606,0.3280723,1745833115349,keduroam,cc:46:d6:24:57:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-90
0.46452606,0.3280723,1745833115349,WUNIST_AAA,38:20:56:81:00:20,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-90
0.46452606,0.3280723,1745833115349,eduroam,cc:46:d6:24:57:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-91
0.46452606,0.3280723,1745833115349,keduroam,38:20:56:85:ad:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-91
0.46452606,0.3280723,1745833115349,eduroam,38:20:56:85:ad:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-92
0.46452606,0.3280723,1745833115349,KT_GiGA_5G_Wave2_E14D,60:29:d5:1c:e1:50,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][ESS][WPS],5220,-93
0.46452606,0.3280723,1745833115349,iptime2.4G_YHKIM,92:9f:33:49:47:7c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2447,-94
0.46452606,0.3280723,1745833117883,keduroam,94:d4:69:fa:83:42,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-36
0.46452606,0.3280723,1745833117883,eduroam,94:d4:69:fa:83:45,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-39
0.46452606,0.3280723,1745833117883,WUNIST_AAA,94:d4:69:fa:83:40,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-39
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,94:d4:69:fa:83:43,[ESS],2412,-39
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,94:d4:69:fa:83:4e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-42
0.46452606,0.3280723,1745833117883,WUNIST_AAA,94:d4:69:fa:83:4f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-42
0.46452606,0.3280723,1745833117883,keduroam,94:d4:69:fa:83:4d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-43
0.46452606,0.3280723,1745833117883,eduroam,94:d4:69:fa:83:4a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-43
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,94:d4:69:fa:83:4c,[ESS],5745,-43
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,94:d4:69:fa:7e:cc,[ESS],5500,-53
0.46452606,0.3280723,1745833117883,eduroam,94:d4:69:fa:7e:ca,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-54
0.46452606,0.3280723,1745833117883,WUNIST_AAA,94:d4:69:fa:7e:cf,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-54
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,94:d4:69:fa:7e:ce,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-54
0.46452606,0.3280723,1745833117883,keduroam,94:d4:69:fa:7e:cd,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-54
0.46452606,0.3280723,1745833117883,acnl,68:7f:f0:00:f3:a7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-57
0.46452606,0.3280723,1745833117883,,92:7f:f0:00:f3:a1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2452,-58
0.46452606,0.3280723,1745833117883,t204-2.4G,00:1c:85:0f:06:44,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-61
0.46452606,0.3280723,1745833117883,WUNIST_AAA,80:e8:6f:d8:bd:a0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-61
0.46452606,0.3280723,1745833117883,eduroam,80:e8:6f:d8:bd:a5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-61
0.46452606,0.3280723,1745833117883,keduroam,80:e8:6f:d8:bd:a2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-61
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,80:e8:6f:d8:bd:a3,[ESS],2437,-61
0.46452606,0.3280723,1745833117883,WUNIST_AAA,80:e8:6f:d8:bd:af,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-64
0.46452606,0.3280723,1745833117883,eduroam,80:e8:6f:d8:bd:aa,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-65
0.46452606,0.3280723,1745833117883,keduroam,80:e8:6f:d8:bd:ad,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-65
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,80:e8:6f:d8:bd:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-65
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,80:e8:6f:d8:bd:ac,[ESS],5320,-65
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,94:d4:69:fa:7e:c3,[ESS],2412,-68
0.46452606,0.3280723,1745833117883,keduroam,94:d4:69:fa:7e:c2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-68
0.46452606,0.3280723,1745833117883,eduroam,94:d4:69:fa:7e:c5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-68
0.46452606,0.3280723,1745833117883,WUNIST_AAA,94:d4:69:fa:7e:c0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-69
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:81:03:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-70
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,38:20:56:81:03:8c,[ESS],5280,-70
0.46452606,0.3280723,1745833117883,keduroam,38:20:56:81:03:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-70
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,38:20:56:81:03:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-70
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:81:03:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-70
0.46452606,0.3280723,1745833117883,t101-2.4G,00:1c:85:0f:06:54,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-72
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,38:20:56:80:ff:6c,[ESS],5560,-72
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:80:ff:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-72
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:80:ff:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-72
0.46452606,0.3280723,1745833117883,keduroam,38:20:56:80:ff:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-72
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,38:20:56:80:ff:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-72
0.46452606,0.3280723,1745833117883,keduroam,38:20:56:80:ff:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-72
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,38:20:56:80:ff:63,[ESS],2462,-72
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:80:ff:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-72
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:80:ff:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-72
0.46452606,0.3280723,1745833117883,t205-2.4G,00:1c:85:0c:40:a3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-73
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:81:03:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-75
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:81:03:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-75
0.46452606,0.3280723,1745833117883,HCIL,58:86:94:15:d9:64,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2457,-76
0.46452606,0.3280723,1745833117883,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-76
0.46452606,0.3280723,1745833117883,[LG_AirPurifyingFan]5562,46:27:45:68:55:62,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-77
0.46452606,0.3280723,1745833117883,keduroam,38:20:56:81:08:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-78
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:81:08:20,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-78
0.46452606,0.3280723,1745833117883,acnl,68:7f:f0:00:f3:a6,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5240,-78
0.46452606,0.3280723,1745833117883,,8a:7f:f0:00:f3:a0,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-78
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:81:08:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-79
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,38:20:56:81:08:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-79
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:81:08:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-79
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,38:20:56:81:08:2c,[ESS],5320,-79
0.46452606,0.3280723,1745833117883,JKwon,5a:86:94:cb:cf:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-80
0.46452606,0.3280723,1745833117883,t302-2.4G,00:1c:85:0f:16:bc,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-80
0.46452606,0.3280723,1745833117883,HCIL_5G,5a:86:94:45:d9:64,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-80
0.46452606,0.3280723,1745833117883,modlab,04:42:1a:b5:77:00,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-80
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,38:20:56:81:03:e3,[ESS],2437,-81
0.46452606,0.3280723,1745833117883,keduroam,38:20:56:81:08:22,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-81
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:81:08:25,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-82
0.46452606,0.3280723,1745833117883,unistnano,58:86:94:ae:11:7e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2437,-82
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,38:20:56:81:08:23,[ESS],2437,-83
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:81:03:e5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-84
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:81:03:e0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-84
0.46452606,0.3280723,1745833117883,keduroam,38:20:56:81:03:e2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-84
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,38:20:56:7e:de:8c,[ESS],5745,-85
0.46452606,0.3280723,1745833117883,keduroam,38:20:56:7e:de:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-85
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:7e:de:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-85
0.46452606,0.3280723,1745833117883,S2Lab2G,58:86:94:80:4e:9c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2432,-85
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,80:e8:6f:d7:7a:83,[ESS],2462,-86
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,38:20:56:7e:de:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:7e:de:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:81:00:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,38:20:56:81:00:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833117883,keduroam,38:20:56:81:00:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833117883,WUNIST_GUEST,38:20:56:81:00:2c,[ESS],5745,-86
0.46452606,0.3280723,1745833117883,JKwon_5G,58:86:94:bb:cf:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-86
0.46452606,0.3280723,1745833117883,keduroam,80:e8:6f:d7:7a:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-87
0.46452606,0.3280723,1745833117883,eduroam,80:e8:6f:d7:7a:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-87
0.46452606,0.3280723,1745833117883,keduroam,80:e8:6f:d8:bf:e2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-87
0.46452606,0.3280723,1745833117883,WUNIST_AAA,80:e8:6f:d8:bf:e0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-87
0.46452606,0.3280723,1745833117883,WUNIST_AAA,80:e8:6f:d7:7a:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.46452606,0.3280723,1745833117883,eduroam,38:20:56:81:00:25,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.46452606,0.3280723,1745833117883,eduroam,80:e8:6f:d8:bf:e5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.46452606,0.3280723,1745833117883,WUNIST_AAA_5G,38:20:56:81:03:ee,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-89
0.46452606,0.3280723,1745833117883,WUNIST_AAA,38:20:56:81:03:ef,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-89
