x,y,timestamp,ssid,bssid,capabilities,frequency,level
0.533356,0.6077473,1745832114699,EE Practice Lab 310-2 5G,5a:86:94:43:9b:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-93
0.533356,0.6077473,1745832114699,iptime2.4G_YHKIM,92:9f:33:49:47:7c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2447,-93
0.533356,0.6077473,1745832114699,acnl,68:7f:f0:00:f3:a7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-93
0.533356,0.6077473,1745832114699,T wifi zone_secure,06:09:a5:0d:40:22,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2472,-93
0.57015353,0.6053153,1745832137299,WUNIST_AAA_5G,38:20:56:85:ad:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-41
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:85:ad:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-43
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:85:ad:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-43
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:85:ad:8c,[ESS],5500,-43
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:85:ad:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-43
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:85:ad:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-53
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:85:ad:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-54
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:85:ad:83,[ESS],2412,-54
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:85:ad:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-54
0.57015353,0.6053153,1745832137299,t101-2.4G,00:1c:85:0f:06:54,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-66
0.57015353,0.6053153,1745832137299,MERCUSYS_0648,00:eb:d8:ba:06:48,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2457,-67
0.57015353,0.6053153,1745832137299,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-69
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:81:16:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-72
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:81:16:63,[ESS],2412,-72
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:81:16:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-72
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:81:16:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-73
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:81:08:22,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-76
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:81:08:25,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-76
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:81:08:23,[ESS],2437,-76
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:81:16:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-76
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:81:16:6c,[ESS],5180,-76
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:81:16:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-76
0.57015353,0.6053153,1745832137299,WUNIST_AAA_5G,38:20:56:81:16:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-76
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:81:16:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-76
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:7e:e0:aa,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-77
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:7e:e0:ac,[ESS],5200,-77
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:81:08:20,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-77
0.57015353,0.6053153,1745832137299,WUNIST_AAA_5G,38:20:56:7e:e0:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-77
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:7e:e0:ad,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-77
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:7e:e0:af,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-77
0.57015353,0.6053153,1745832137299,Public WiFi Secure,06:09:a5:0c:7f:44,[WPA2-EAP/SHA1-CCMP+TKIP][RSN-EAP/SHA1-CCMP+TKIP][WPA-EAP/SHA1-CCMP+TKIP][ESS],2412,-80
0.57015353,0.6053153,1745832137299,T wifi zone_secure,06:09:a5:0c:7f:42,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-80
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:81:08:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-81
0.57015353,0.6053153,1745832137299,WUNIST_AAA_5G,38:20:56:81:08:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-81
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:81:08:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-81
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:81:08:2c,[ESS],5320,-81
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:81:08:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-81
0.57015353,0.6053153,1745832137299,[LG_AirPurifier 360]3e90,82:5b:65:12:3e:90,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-81
0.57015353,0.6053153,1745832137299,T wifi zone,04:09:a5:0c:7f:40,[ESS],2412,-81
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:7e:e0:a3,[ESS],2437,-81
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:7e:e0:a2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-81
0.57015353,0.6053153,1745832137299,,58:86:94:52:43:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2432,-82
0.57015353,0.6053153,1745832137299,[LG_StickVacuum]cafa,46:27:45:3f:ca:fa,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-82
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:7e:e0:a0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-82
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:7e:e0:a5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-82
0.57015353,0.6053153,1745832137299,,5a:86:94:c7:91:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-83
0.57015353,0.6053153,1745832137299,e104-2.4G,00:1c:85:0f:10:6c,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-83
0.57015353,0.6053153,1745832137299,,76:af:97:20:19:77,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2442,-84
0.57015353,0.6053153,1745832137299,406,70:5d:cc:80:d0:a8,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-85
0.57015353,0.6053153,1745832137299,keduroam,cc:46:d6:24:57:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5805,-85
0.57015353,0.6053153,1745832137299,WUNIST_AAA_5G,cc:46:d6:24:57:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5805,-85
0.57015353,0.6053153,1745832137299,WUNIST_AAA,cc:46:d6:24:57:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5805,-85
0.57015353,0.6053153,1745832137299,eduroam,cc:46:d6:24:57:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5805,-86
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,cc:46:d6:24:57:6c,[ESS],5805,-86
0.57015353,0.6053153,1745832137299,t203-2.4G,00:1c:85:0f:0b:9c,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-87
0.57015353,0.6053153,1745832137299,acnl,68:7f:f0:00:f3:a7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-88
0.57015353,0.6053153,1745832137299,WUNIST_AAA,94:d4:69:fa:7e:c0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-89
0.57015353,0.6053153,1745832137299,keduroam,94:d4:69:fa:7e:c2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-89
0.57015353,0.6053153,1745832137299,t204-2.4G,00:1c:85:0f:06:44,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-90
0.57015353,0.6053153,1745832137299,questml,58:86:94:29:20:d4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2427,-90
0.57015353,0.6053153,1745832137299,eduroam,38:20:56:81:04:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-90
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,94:d4:69:fa:7e:c3,[ESS],2412,-90
0.57015353,0.6053153,1745832137299,keduroam,38:20:56:81:04:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-90
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:81:04:6c,[ESS],5320,-90
0.57015353,0.6053153,1745832137299,eduroam,94:d4:69:fa:7e:c5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-90
0.57015353,0.6053153,1745832137299,WUNIST_AAA,38:20:56:81:04:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-90
0.57015353,0.6053153,1745832137299,WUNIST_AAA_5G,38:20:56:81:04:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-91
0.57015353,0.6053153,1745832137299,mercy,88:36:6c:45:dd:e4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2432,-91
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,38:20:56:81:00:2c,[ESS],5745,-92
0.57015353,0.6053153,1745832137299,EE Practice Lab 310-2 5G,5a:86:94:43:9b:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-92
0.57015353,0.6053153,1745832137299,keduroam,94:d4:69:fa:83:4d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-93
0.57015353,0.6053153,1745832137299,WUNIST_AAA_5G,94:d4:69:fa:83:4e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-93
0.57015353,0.6053153,1745832137299,WUNIST_AAA,94:d4:69:fa:83:4f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-93
0.57015353,0.6053153,1745832137299,eduroam,94:d4:69:fa:83:4a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-93
0.57015353,0.6053153,1745832137299,WUNIST_GUEST,94:d4:69:fa:83:4c,[ESS],5180,-93
0.57015353,0.6053153,1745832137299,mw,88:36:6c:e4:a6:32,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-93
0.57015353,0.6053153,1745832137299,e104-5G,00:1c:85:0f:10:69,[WPA-PSK-TKIP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5220,-93
0.57015353,0.6053153,1745832137299,EE Practice Lab 310-1 5G,5a:86:94:43:7e:34,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-95
